행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
강동구,학원,송파종로독서실,서울특별시 강동구 강동대로 215,독서실,독서,"독서실(일반인),",153,20210113,20260201
송파구,교습소,플라톤아카데미독서논술전문위례송파논술교습소,서울특별시 송파구 위례광장로 270,입시.검정 및 보습,보통교과,"초등논술플라톤심화논술1(주1회, 회50분)",63,20210115,20260315
강북구,교습소,감성아트미술교습소,서울특별시 강북구 오현로 31,예능(대),예능(중),초급,54,20210113,20231018
양천구,학원,리드101오목교영어학원,서울특별시 양천구 오목로 312,입시.검정 및 보습,보통교과,보습,1000,20210118,20250112
동대문구,교습소,예술공감미술교습소,서울특별시 동대문구 사가정로25길 5,예능(대),예능(중),고급미술,30,20210118,20231018
강남구,학원,더알고리즘(The Rgorithm)학원,서울특별시 강남구 압구정로 156,정보,정보,"정보교과,",450,20210118,20231018
강남구,학원,콴다(QANDA)원격학원,서울특별시 강남구 테헤란로 218,기타(대),기타(중),기타(소),1320,20210118,20250928
양천구,학원,금비미술학원,서울특별시 양천구 목동서로 349,예능(대),예능(중),,154,20210118,20231018
강남구,교습소,대치이비케이(EBK)영어교습소,서울특별시 강남구 선릉로66길 8,입시.검정 및 보습,보통교과,영어1,18,20210119,20260329
강남구,학원,두각우전관학원,서울특별시 강남구 도곡로 446,입시.검정 및 보습,보통교과,보습?논술,1080,20210119,20260802
강서구,학원,발레블리아카데미학원,서울특별시 강서구 공항대로 220,예능(대),예능(중),,390,20210119,20240407
양천구,학원,포스수학학원,서울특별시 양천구 신목로 81,입시.검정 및 보습,보통교과,보습,274,20210119,20250309
강남구,학원,엑셀로뮤직아카데미학원,서울특별시 강남구 영동대로138길 15,예능(대),예능(중),"음악,",387,20210118,20250112
송파구,학원,천종현사고력수학2관학원,서울특별시 송파구 위례광장로 230,입시.검정 및 보습,보통교과,보습,200,20210121,20260712
서초구,학원,블리스발레아카데미(BLISS Ballet Academy)학원,서울특별시 서초구 사임당로 158,예능(대),예능(중),"무용,",455,20210120,20231018
양천구,교습소,선율피아노교습소,서울특별시 양천구 목동서로 340,예능(대),예능(중),,20,20210120,20240428
광진구,학원,광진고스(GOS)에듀2관학원,서울특별시 광진구 구의로16길 89,입시.검정 및 보습,보통교과,보습,0,20210120,20260607
송파구,교습소,윤별미술교습소,서울특별시 송파구 올림픽로35길 124,예능(대),예능(중),"미술(4주)(주1회, 회당165분)",48,20210120,20250727
강남구,학원,아크메아카데미(ACME ACADEMY)어학원,서울특별시 강남구 역삼로 128,국제화,외국어,실용외국어(유아/초?중?고),240,20210118,20240505
양천구,교습소,놀작린아트미술교습소,서울특별시 양천구 남부순환로83길 17,예능(대),예능(중),초등미술D,12,20210122,20260201
강남구,학원,상상미학학원,서울특별시 강남구 선릉로86길 11,입시.검정 및 보습,보통교과,보습?논술,400,20210122,20260621
도봉구,교습소,지니영어교습소,서울특별시 도봉구 해등로 190,입시.검정 및 보습,보통교과,,15,20210125,20231018
송파구,학원,매쓰해커수학학원,서울특별시 송파구 올림픽로35길 112,입시.검정 및 보습,보통교과,,243,20210125,20231018
송파구,교습소,랩일사사과학교습소,서울특별시 송파구 마천로 70-3,입시.검정 및 보습,보통교과,,6,20210125,20250727
성동구,교습소,영렘브란트서울숲금호클래스미술교습소,서울특별시 성동구 금호로 40,예능(대),예능(중),미술,5,20210119,20240317
동작구,학원,진리수학영어학원,서울특별시 동작구 상도로 329,입시.검정 및 보습,보통교과,보습,201,20210122,20250720
노원구,교습소,로제타스톤영어교실월계점영어교습소,서울특별시 노원구 마들로 59,입시.검정 및 보습,보통교과,초등영어,18,20210125,20251214
송파구,학원,곧장영어학원,서울특별시 송파구 마천로8길 5,입시.검정 및 보습,보통교과,보습,21,20210126,20241215
노원구,교습소,손쌤국어교습소,서울특별시 노원구 노원로22길 77,입시.검정 및 보습,보통교과,,6,20210125,20231018
강동구,교습소,어나더드로잉미술교습소,서울특별시 강동구 고덕로80길 123,예능(대),예능(중),,18,20210126,20250727
양천구,교습소,송이소리면접˙스피치진학상담지도교습소,서울특별시 양천구 목동동로 73,입시.검정 및 보습,진학지도,,3,20210126,20231018
서초구,학원,박지용영어학원,서울특별시 서초구 신반포로 213,입시.검정 및 보습,보통교과,"보습,",125,20210126,20231018
송파구,학원,논술화랑잠실학원,서울특별시 송파구 올림픽로 145,기타(대),기타(중),웅변,246,20210127,20241215
송파구,학원,청어람수다빈치4관학원,서울특별시 송파구 양재대로71길 2-7,입시.검정 및 보습,보통교과,보습,80,20210127,20260215
은평구,교습소,솔음악교습소,서울특별시 은평구 수색로 300,예능(대),예능(중),초급 피아노,42,20210127,20240908
마포구,학원,트리플립아카데미학원,서울특별시 마포구 월드컵로 132,입시.검정 및 보습,보통교과,"보습,",37,20210112,20231018
송파구,교습소,화가의꿈미술교습소,서울특별시 송파구 양산로4길 13,예능(대),예능(중),"아동미술1(4주)(주1회, 회155분)",50,20210127,20260607
송파구,학원,잠실크라센2관학원,서울특별시 송파구 석촌호수로 148,입시.검정 및 보습,보통교과,"보습,보습?논술",3450,20210128,20250824
송파구,학원,케이비즈수학과학학원,서울특별시 송파구 삼전로 93,입시.검정 및 보습,보통교과,보습,219,20210128,20260201
노원구,교습소,시아영어교습소,서울특별시 노원구 공릉로58길 80,입시.검정 및 보습,보통교과,중등 영어 2,20,20210127,20250126
마포구,학원,창작숲미술학원,서울특별시 마포구 성미산로 31,예능(대),예능(중),"미술,",30,20210119,20231018
강동구,학원,수학의힘고덕본원학원,서울특별시 강동구 동남로75길 13-7,입시.검정 및 보습,보통교과,"보습,",40,20210128,20231018
은평구,학원,하버드(HARVARD)국제어학원,서울특별시 은평구 수색로 285,국제화,외국어,실용외국어(유아/초?중?고),624,20210127,20260201
용산구,학원,로그엔코딩원격학원,서울특별시 용산구 한강대로 109,정보,정보,,1015,20210122,20250525
노원구,교습소,정국어논술교습소,서울특별시 노원구 상계로1길 74,입시.검정 및 보습,보통교과,,12,20210128,20231018
노원구,학원,엘뷰티이용미용학원,서울특별시 노원구 공릉로 187,직업기술,산업응용기술,이?미용,390,20210128,20250406
영등포구,교습소,스케치크루미술교습소,서울특별시 영등포구 신길로28길 9,예능(대),예능(중),,6,20210127,20260201
양천구,교습소,정윤식수시연구소진학상담지도교습소,서울특별시 양천구 목동로 181,입시.검정 및 보습,보통교과,중고등진학지도A,9,20210128,20260802
양천구,교습소,그랩-잇영어교습소,서울특별시 양천구 목동서로 70,입시.검정 및 보습,보통교과,,24,20210128,20250907
강동구,교습소,책나무고덕그라시움독서논술교습소,서울특별시 강동구 동남로82길 120,입시.검정 및 보습,보통교과,"초등논술(4주)(주1회, 회당170분)",24,20210129,20260308
서초구,교습소,윤소진바이올린교습소,서울특별시 서초구 나루터로 43,예능(대),예능(중),,9,20200828,20231018
구로구,학원,신도림본수학학원,서울특별시 구로구 경인로59길 8,입시.검정 및 보습,보통교과,보습,156,20210129,20250601
관악구,학원,스카이직업전문학원,서울특별시 관악구 남부순환로 1702,직업기술,산업기반기술,"건축,",30,20210129,20231018
동작구,학원,저스트잉글리쉬영어학원,서울특별시 동작구 장승배기로 34,입시.검정 및 보습,보통교과,보습,63,20210129,20260201
강북구,학원,강북이상숙어학원,서울특별시 강북구 도봉로 128,국제화,외국어,실용외국어(유아/초?중?고),438,20210201,20241215
양천구,학원,리드인독닙서원목동독서논술학원,서울특별시 양천구 목동동로 339,입시.검정 및 보습,보통교과,보습?논술,72,20210201,20250615
성북구,교습소,새셈수학교습소,서울특별시 성북구 성북로4길 52,입시.검정 및 보습,보통교과,초등수학A,28,20210121,20231018
성북구,교습소,차이랑중국어교습소,서울특별시 성북구 화랑로11길 26,국제화,외국어,,9,20210129,20231018
강남구,학원,대치써밋학원,서울특별시 강남구 삼성로 308,입시.검정 및 보습,보통교과,,18,20210201,20231018
동대문구,교습소,컬러썬미술교습소,서울특별시 동대문구 약령시로 25,예능(대),예능(중),초등미술,12,20210201,20231018
서대문구,학원,서대문북가좌자라다남아미술학원,서울특별시 서대문구 응암로 54,예능(대),예능(중),"미술,",36,20210201,20231018
강남구,학원,변리사스쿨학원,서울특별시 강남구 강남대로94길 55-4,인문사회(대),인문사회(중),"성인고시,",4200,20210202,20231018
강남구,학원,영재EM학원,서울특별시 강남구 선릉로72길 20,입시.검정 및 보습,보통교과,,6,20210202,20231018
양천구,학원,랭스콜라즈어학원,서울특별시 양천구 목동동로10길 24,국제화,외국어,실용외국어(유아/초?중?고),0,20210202,20260816
동대문구,학원,그레가엑팅존(GREGA ACTING ZONE)학원,서울특별시 동대문구 답십리로 313-6,기예(대),기예(중),"연기(연극,뮤지컬,오페라),",1,20210202,20231018
양천구,학원,미래탐구목동초등영재센터학원,서울특별시 양천구 목동서로 258,입시.검정 및 보습,보통교과,보습?논술,1300,20210202,20260705
서초구,학원,서초학원3관학원,서울특별시 서초구 서초중앙로33길 9,입시.검정 및 보습,보통교과,보습?논술,163,20210127,20260201
양천구,교습소,은쌤수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학,24,20210203,20260201
성동구,교습소,서울숲바이올린교습소,서울특별시 성동구 고산자로 164,예능(대),예능(중),고급/입시 바이올린,20,20210201,20240908
강동구,교습소,라온사고력수학교습소,서울특별시 강동구 아리수로93나길 54,입시.검정 및 보습,보통교과,"초등수학A(주1회,회65분)",28,20210203,20260215
양천구,학원,엠클레이학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,,40,20210203,20231018
강서구,교습소,염창독서논술교습소,서울특별시 강서구 양천로 637,입시.검정 및 보습,보통교과,파워캠프(중등),65,20210203,20260201
강서구,교습소,경희음악교습소,서울특별시 강서구 강서로48길 39,예능(대),예능(중),드럼1,75,20210203,20250126
금천구,교습소,브레인(Brain)영어교습소,서울특별시 금천구 독산로73길 15,입시.검정 및 보습,보통교과,초등 영어1(일60분*주3회*4.2주),33,20210201,20260301
영등포구,교습소,송쌤실험과학교습소,서울특별시 영등포구 영신로57길 1,입시.검정 및 보습,보통교과,과학실험(초등 1~2학년)(일90분*주1회*4.2주),18,20210201,20231018
중구,학원,에스(S)3아카데미서울캠퍼스미용학원,서울특별시 중구 퇴계로 324,직업기술,산업응용기술,이?미용,1345,20210201,20240128
종로구,학원,스키마아이오학원,서울특별시 종로구 자하문로 83,입시.검정 및 보습,보통교과,보습?논술,70,20210202,20260607
서대문구,교습소,오늘도피아노음악교습소,서울특별시 서대문구 이화여대8길 123,예능(대),예능(중),피아노초급1,30,20210203,20240317
서대문구,교습소,공터영어(북아현센터)교습소,서울특별시 서대문구 이화여대8길 123,입시.검정 및 보습,보통교과,,35,20210203,20231018
성동구,교습소,안녕피아노음악교습소,서울특별시 성동구 광나루로2길 34,예능(대),예능(중),,36,20210204,20231018
구로구,교습소,리드인독서논술교습소,서울특별시 구로구 신도림로 16,입시.검정 및 보습,보통교과,논술초급1(일71분*주2회*4.2주),28,20210204,20240908
중구,교습소,현수학교습소,서울특별시 중구 다산로36길 109,입시.검정 및 보습,보통교과,,20,20210205,20231018
양천구,학원,수학의봄학원,서울특별시 양천구 오목로 324,입시.검정 및 보습,보통교과,,216,20210205,20231018
양천구,학원,목동모니카영어학원,서울특별시 양천구 목동서로 213,입시.검정 및 보습,보통교과,보습?논술,0,20210205,20241215
강동구,학원,더블유컴퓨터아트천호학원,서울특별시 강동구 올림픽로 664,직업기술,산업응용기술,디자인,300,20210205,20250406
서초구,학원,반포파인만의치대관학원,서울특별시 서초구 서초중앙로33길 1,입시.검정 및 보습,보통교과,보습?논술,1185,20210204,20250706
노원구,교습소,탄탄수학교습소,서울특별시 노원구 덕릉로126길 12,입시.검정 및 보습,보통교과,초4 초등수학,9,20210209,20260315
강동구,학원,소년공방미술학원,서울특별시 강동구 고덕로 158,예능(대),예능(중),,30,20210205,20231018
은평구,학원,바른영수학원,서울특별시 은평구 갈현로33길 27,입시.검정 및 보습,보통교과,"보습,",80,20210208,20231018
서초구,학원,굿스트링아카데미음악학원,서울특별시 서초구 남부순환로323길 53,예능(대),예능(중),"음악,",40,20210208,20231018
동작구,학원,수학을삼키다3관학원,서울특별시 동작구 동작대로 157,입시.검정 및 보습,보통교과,보습,70,20210209,20231018
강동구,학원,판다학원,서울특별시 강동구 고덕로83길 154,국제화,외국어,실용외국어(유아/초?중?고),294,20210204,20260607
강남구,교습소,필독국어교습소,서울특별시 강남구 삼성로 150,입시.검정 및 보습,보통교과,국어,12,20200625,20231018
강서구,교습소,해법독서마곡논술교습소,서울특별시 강서구 마곡중앙1로 20,입시.검정 및 보습,보통교과,논술,45,20210209,20231018
관악구,교습소,제이에스과학교습소,서울특별시 관악구 은천로 92,입시.검정 및 보습,보통교과,중고등 과학,2,20210204,20231018
관악구,교습소,나무영어교습소,서울특별시 관악구 양녕로 41-1,국제화,외국어,Lv. 1~2 영어,48,20210210,20251123
관악구,교습소,숙명음악교습소,서울특별시 관악구 참숯1길 19,예능(대),예능(중),바이엘피아노1,45,20210209,20231018
관악구,교습소,씨엔씨(CNC)영어교습소,서울특별시 관악구 성현로 80,입시.검정 및 보습,보통교과,초등영어,24,20210209,20231018
양천구,학원,본관씨앤씨플러스별관학원,서울특별시 양천구 목동동로 73,입시.검정 및 보습,보통교과,보습,360,20210210,20260426
노원구,교습소,하이영어교습소,서울특별시 노원구 공릉로34길 62,입시.검정 및 보습,보통교과,초등 영어 G,10,20210215,20260802
성동구,교습소,라흐마니노프피아노(RachmaninoffPiano)교습소,서울특별시 성동구 고산자로8가길 7,예능(대),예능(중),초등피아노,6,20210208,20231018
강남구,학원,스와트(SWAT)어학원,서울특별시 강남구 언주로 314,국제화,외국어,"실용외국어(유아/초?중?고),",74,20210210,20250928
강남구,학원,자람음악학원,서울특별시 강남구 선릉로 225,예능(대),예능(중),음악,155,20210209,20260607
영등포구,학원,블루밍(BloomEng)영어학원,서울특별시 영등포구 여의대방로 376,입시.검정 및 보습,보통교과,보습,108,20210208,20250629
동대문구,교습소,이쌤창의수학교습소,서울특별시 동대문구 장안벚꽃로 107,입시.검정 및 보습,보통교과,수학(연산)1,34,20210215,20250928
강동구,교습소,애플영어플러스영어교습소,서울특별시 강동구 동남로65길 46,입시.검정 및 보습,보통교과,"초등영어(4.2주)(주4회, 회당80분)",27,20210215,20251116
강서구,학원,강서간호학원,서울특별시 강서구 곰달래로 136,직업기술,간호보조기술,"간호조무사,",120,20210215,20231018
관악구,학원,아트댄스학원,서울특별시 관악구 난곡로34길 7,기예(대),기예(중),댄스,70,20210216,20250406
강남구,학원,디자인더끌림미술학원,서울특별시 강남구 선릉로 414,예능(대),예능(중),미술,580,20210216,20260329
중랑구,교습소,에듀JE영어교습소,서울특별시 중랑구 동일로92길 40,입시.검정 및 보습,보통교과,초등영어,24,20210215,20250928
동작구,학원,0823노량진관리형독서실,서울특별시 동작구 노량진로8길 3,독서실,독서,독서실(일반인),1300,20210216,20250330
강동구,교습소,교육집단배움찬국어교습소,서울특별시 강동구 고덕로25길 13,입시.검정 및 보습,보통교과,"초등큐미르:국어A(4.2주)(주2회,회140분)",27,20210216,20250727
관악구,학원,리드앤톡관악성현센터영어학원,서울특별시 관악구 구암길 25,입시.검정 및 보습,,"보습,",160,20210217,20231018
서대문구,학원,연희소마사고력수학학원,서울특별시 서대문구 연희로15길 8,입시.검정 및 보습,보통교과,보습?논술,24,20210217,20250330
마포구,학원,진림해법학원,서울특별시 마포구 큰우물로 4,입시.검정 및 보습,보통교과,보습,52,20240607,20250112
강서구,교습소,빌드업영어교습소,서울특별시 강서구 마곡중앙1로 20,입시.검정 및 보습,보통교과,초등영어A,40,20210217,20250126
용산구,교습소,삼성영어원효교습소,서울특별시 용산구 원효로 51,입시.검정 및 보습,보통교과,초등영어초급,20,20210218,20231018
용산구,교습소,뮤지컬해봄 뮤지컬댄스 교습소,서울특별시 용산구 원효로 51,예능(대),예능(중),초등뮤지컬 발표,144,20210218,20260802
동대문구,교습소,뮤엠영어장안점영어교습소,서울특별시 동대문구 장안벚꽃로 107,입시.검정 및 보습,보통교과,초등영어 White 파닉스,54,20210217,20231018
강남구,학원,에이치비(HB)연기학원,서울특별시 강남구 학동로1길 18,기타(대),기타(중),,24,20210218,20231018
강남구,학원,강남대성송민퀀텀라이브러리독서실,서울특별시 강남구 테헤란로4길 28,독서실,독서,독서실(일반인),119,20210218,20260201
강서구,학원,웅진프라임강서학원,서울특별시 강서구 화곡로 258,입시.검정 및 보습,보통교과,보습,180,20210218,20250727
강남구,학원,고트미술학원,서울특별시 강남구 선릉로76길 9,예능(대),예능(중),미술,171,20201201,20260315
강남구,교습소,프라미에수학교습소,서울특별시 강남구 삼성로 151,입시.검정 및 보습,보통교과,,18,20210218,20231018
강서구,교습소,매쓰앤보드수학교습소,서울특별시 강서구 마곡중앙1로 20,입시.검정 및 보습,보통교과,초등교구수학1,63,20210218,20260329
강남구,학원,리브원오원(live101)원격학원,서울특별시 강남구 영동대로85길 20-9,입시.검정 및 보습,보통교과,보습?논술,0,20210219,20250914
성북구,학원,미쎄스조영어학원,서울특별시 성북구 동소문로23길 28,입시.검정 및 보습,보통교과,"보습,",292,20210216,20231018
도봉구,교습소,인디글로브국제화영어교습소,서울특별시 도봉구 도당로 11,국제화,외국어,레벨1,45,20210223,20250330
동작구,학원,윤선생아이지에스이대방대림학원,서울특별시 동작구 상도로 49,입시.검정 및 보습,보통교과,"보습,",200,20210222,20231018
성동구,교습소,큐브수학교습소,서울특별시 성동구 금호로 102,입시.검정 및 보습,보통교과,,16,20210222,20231018
동대문구,학원,초이스뮤지컬?액팅학원(CHOI's MUSICAL?ACTING 학원),서울특별시 동대문구 고산자로 534,기타(대),기타(중),,35,20210222,20231018
동작구,교습소,혜윰독서논술리드인신대방현대논술교습소,서울특별시 동작구 여의대방로 30,입시.검정 및 보습,보통교과,독서논술A,20,20210223,20240707
양천구,교습소,맥스웰과학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,중등과학,8,20210223,20260607
금천구,학원,위즈덤영수학원,서울특별시 금천구 금하로 816,입시.검정 및 보습,보통교과,보습,90,20080205,20250112
서초구,학원,파머스영어학원,서울특별시 서초구 사임당로 151,입시.검정 및 보습,보통교과,보습?논술,276,20210216,20260607
중랑구,교습소,조이(JOY)피아노음악교습소,서울특별시 중랑구 신내로7나길 18,예능(대),예능(중),바이엘,56,20210223,20231018
노원구,학원,0823노원관리형독서실,서울특별시 노원구 동일로217가길 17,독서실,독서,독서실(일반인),0,20210224,20260201
광진구,학원,어린음악대조이원음악학원,서울특별시 광진구 뚝섬로 558,예능(대),예능(중),,150,20210223,20231018
강남구,학원,대치여학생독학재수스마트정일학원,서울특별시 강남구 역삼로 453,입시.검정 및 보습,보통교과,보습?논술,150,20210223,20260607
강동구,교습소,연세오름수학교습소,서울특별시 강동구 고덕로79길 29,입시.검정 및 보습,보통교과,초등수학4(4주)(주2회*60분+주1회*180분),42,20210224,20260802
마포구,학원,언리미티드실용음악학원,서울특별시 마포구 동교로19길 19,기예(대),기예(중),"실용음악(성악),",50,20210223,20231018
노원구,교습소,이태민바이올린교습소,서울특별시 노원구 동일로204가길 34,예능(대),예능(중),,6,20210225,20231018
강남구,학원,강남대성두원퀀텀라이브러리독서실,서울특별시 강남구 테헤란로4길 45,독서실,독서,독서실(일반인),223,20210224,20260607
동작구,교습소,김정은수학교습소,서울특별시 동작구 동작대로 163,입시.검정 및 보습,보통교과,중등수학1,84,20210225,20231018
종로구,학원,정인수학학원,서울특별시 종로구 자하문로 83,입시.검정 및 보습,보통교과,"보습,",60,20210225,20231018
구로구,학원,차이랑중국어국어한문학원,서울특별시 구로구 경인로59길 8,입시.검정 및 보습,보통교과,,312,20210225,20231018
송파구,교습소,한우리송파위례광장국어교습소,서울특별시 송파구 위례광장로 270,입시.검정 및 보습,보통교과,"초등국어(주1회,회145분)",18,20210225,20250824
구로구,학원,개봉에듀아이학원,서울특별시 구로구 개봉로18길 16,입시.검정 및 보습,보통교과,보습?논술,236,20210225,20260301
강동구,학원,강동암사소마사고력학원,서울특별시 강동구 양재대로 1604,입시.검정 및 보습,보통교과,,192,20210226,20250420
양천구,학원,아드폰테스수학과학하이페리온2관학원,서울특별시 양천구 오목로 300,입시.검정 및 보습,보통교과,보습,360,20210226,20260426
양천구,학원,목동시대인재부엉이라이브러리3관독서실,서울특별시 양천구 목동서로 225,독서실,독서,독서실(일반인),252,20210226,20260607
양천구,학원,목동시대인재부엉이라이브러리독서실,서울특별시 양천구 목동서로 225,독서실,독서,독서실(일반인),685,20210226,20260607
강남구,학원,펜톤미술학원,서울특별시 강남구 선릉로86길 17,예능(대),예능(중),미술,2000,20210224,20260426
서초구,교습소,케이플루트음악교습소,서울특별시 서초구 신반포로 165,예능(대),예능(중),,8,20210226,20231018
강남구,교습소,대치동조쌤국어교습소,서울특별시 강남구 역삼로73길 6,입시.검정 및 보습,보통교과,국어,4,20210302,20260426
서초구,학원,남미숙중국어강남학원,서울특별시 서초구 서초대로77길 41,국제화,국제,어학(성인),256240,20210219,20260201
강남구,학원,플래티넘아카데미어학원,서울특별시 강남구 압구정로30길 23,국제화,외국어,실용외국어(유아/초?중?고),70,20210225,20250525
강남구,학원,멘토디학원,서울특별시 강남구 선릉로 318,입시.검정 및 보습,진학지도,진학상담지도,142,20210223,20260607
관악구,학원,스티나영어학원,서울특별시 관악구 은천로 97,입시.검정 및 보습,보통교과,보습,240,20210302,20250914
마포구,학원,헤세를닮아가는수학학원,서울특별시 마포구 월드컵북로 402,입시.검정 및 보습,보통교과,,40,20210216,20260809
구로구,교습소,에스이(SE)영어교습소,서울특별시 구로구 구일로4길 33,입시.검정 및 보습,보통교과,초등영어(일90분*주5회*4.2주),6,20210302,20231018
성동구,학원,아르케로고스(ARCHE LOGOS)학원,서울특별시 성동구 왕십리로 410,입시.검정 및 보습,보통교과,"보습,",96,20210226,20231018
도봉구,교습소,짱샘독서논술교습소,서울특별시 도봉구 도봉로180나길 41,입시.검정 및 보습,보통교과,초등논술1,42,20210303,20251214
강서구,학원,더베스트이엔엠(TheBestE&M)학원,서울특별시 강서구 공항대로 334,기타(대),기타(중),,8,20171018,20231018
강남구,학원,에더블빌리지라이브러리어학원,서울특별시 강남구 봉은사로49길 39,국제화,외국어,실용외국어(유아/초?중?고),14,20210303,20250518
서대문구,교습소,틀수학교습소,서울특별시 서대문구 연희맛로 38,입시.검정 및 보습,보통교과,,25,20210303,20231018
강남구,학원,상상미학N학원,서울특별시 강남구 선릉로86길 11,입시.검정 및 보습,보통교과,보습?논술,400,20210303,20260621
서초구,학원,스루밍아카데미고양이미용학원,서울특별시 서초구 남부순환로337길 36,직업기술,일반서비스,"애견미용,",102,20210302,20250223
성북구,학원,퍼스트이강학원,서울특별시 성북구 돌곶이로22길 33,입시.검정 및 보습,보통교과,보습?논술,350,20210219,20260215
동대문구,교습소,엉클존의영어교습소(Uncle John's English),서울특별시 동대문구 사가정로 80,국제화,외국어,초등부 1,36,20210304,20231018
송파구,학원,송파문정에이프릴(April)어학원,서울특별시 송파구 송이로 157,국제화,외국어,실용외국어(유아/초?중?고),148,20210304,20260621
강서구,교습소,란쌤수학교습소,서울특별시 강서구 공항대로 140,입시.검정 및 보습,보통교과,중등A,15,20210304,20250928
강남구,학원,컴세바입시컨설팅학원,서울특별시 강남구 선릉로64길 10-1,입시.검정 및 보습,진학지도,진학상담지도,276,20210304,20260201
서초구,교습소,반포래미안해법수학교습소,서울특별시 서초구 신반포로 100,입시.검정 및 보습,보통교과,수학,16,20210226,20231018
동작구,교습소,에토스수학교습소,서울특별시 동작구 알마타길 21,입시.검정 및 보습,보통교과,초등수학,18,20210305,20231018
송파구,학원,수학나무수학학원,서울특별시 송파구 가락로 98,입시.검정 및 보습,보통교과,,110,20210305,20231018
구로구,교습소,해법생각하는창의논술교습소,서울특별시 구로구 개봉로16가길 10-10,입시.검정 및 보습,보통교과,,9,20210305,20250413
강남구,학원,에듀플렉스에듀코치개별지도개포학원,서울특별시 강남구 선릉로16길 6,입시.검정 및 보습,보통교과,보습?논술,2130,20210305,20250810
마포구,교습소,마포공덕키즈엔리딩영어교습소,서울특별시 마포구 도화길 32,국제화,외국어,,18,20210209,20231018
마포구,학원,플랜씨학습센터학원,서울특별시 마포구 백범로 91,입시.검정 및 보습,보통교과,,26,20210305,20240225
노원구,교습소,수학세상수학교습소,서울특별시 노원구 광운로2가길 23,입시.검정 및 보습,보통교과,,9,20210309,20241215
강북구,교습소,오케이바둑교습소,서울특별시 강북구 도봉로33길 18,기타(대),기타(중),초급A,30,20210305,20240317
강남구,학원,예체능재수대치이든학원,서울특별시 강남구 역삼로69길 10,입시.검정 및 보습,보통교과,보습?논술,255,20210308,20250810
강남구,학원,서울사사다인스티튜트학원,서울특별시 강남구 선릉로129길 3-8,직업기술,산업응용기술,디자인,483,20210308,20250413
관악구,학원,대치정상수학과학전문학원,서울특별시 관악구 난곡로 42,입시.검정 및 보습,보통교과,보습,90,20210308,20240428
성북구,학원,문원장바둑학원,서울특별시 성북구 삼양로 68,기타(대),기타(중),바둑,288,20210308,20260607
강동구,학원,수학의힘POM수학학원,서울특별시 강동구 동남로75길 13-7,입시.검정 및 보습,보통교과,"보습,",50,20210308,20231018
동대문구,교습소,조이(JOY)잉글리시영어교습소,서울특별시 동대문구 천호대로55길 11,국제화,외국어,,25,20210308,20260614
양천구,교습소,심우성과학교습소,서울특별시 양천구 목동동로 393,입시.검정 및 보습,보통교과,고등과학1,15,20210309,20231018
양천구,교습소,플레이더바이올린교습소,서울특별시 양천구 신목로 7,예능(대),예능(중),,9,20210309,20231018
강남구,교습소,해봄음악교습소,서울특별시 강남구 광평로10길 50,예능(대),예능(중),,26,20210308,20231018
동작구,학원,공단기리더스관학원,서울특별시 동작구 노량진로 104,인문사회(대),인문사회(중),성인고시,19500,20210309,20260719
용산구,교습소,라라송음악교습소,서울특별시 용산구 백범로 341,예능(대),예능(중),바이올린(초중급),13,20210310,20240225
은평구,교습소,키득키득아트스튜디오미술교습소,서울특별시 은평구 불광로 64,예능(대),예능(중),미술1(고급),32,20210309,20231018
노원구,학원,선연기학원,서울특별시 노원구 상계로 110,기타(대),기타(중),연극,0,20210308,20260607
동대문구,학원,진짜속기학원,서울특별시 동대문구 무학로28길 31,직업기술,산업서비스,,13,20210309,20231018
동대문구,교습소,윌비잉글리시영어교습소,서울특별시 동대문구 회기로 121,국제화,외국어,영어Ⅰ,42,20210309,20231018
은평구,교습소,더자람영어교습소,서울특별시 은평구 진관2로 90,입시.검정 및 보습,보통교과,초등영어기본A,45,20210310,20260308
강남구,학원,수미상관한국어학원,서울특별시 강남구 삼성로61길 12,입시.검정 및 보습,보통교과,"보습,",131,20210310,20231018
노원구,교습소,스마트해법영어공릉영어교습소,서울특별시 노원구 공릉로46길 23,입시.검정 및 보습,보통교과,,3,20210310,20231018
강동구,교습소,뮤엠영어강빛초점영어교습소,서울특별시 강동구 아리수로93나길 38,입시.검정 및 보습,보통교과,"초등초급반(주4회,회70분)",28,20210310,20260621
노원구,교습소,채움수학교습소,서울특별시 노원구 덕릉로 780,입시.검정 및 보습,보통교과,초등A(수학5학년),45,20210310,20231018
도봉구,교습소,무한수학교습소,서울특별시 도봉구 마들로 555,입시.검정 및 보습,보통교과,초등수학1,6,20210311,20231231
강서구,교습소,"애플국어,박지연논술교습소",서울특별시 강서구 초원로 39,입시.검정 및 보습,보통교과,논술(초2),28,20210309,20250126
강서구,교습소,아트클래스토토미술교습소,서울특별시 강서구 마곡중앙1로 20,예능(대),예능(중),미술C,12,20210309,20260426
서초구,학원,브릴란떼창의음악예술학원,서울특별시 서초구 효령로31길 28,예능(대),예능(중),,73,20210308,20231018
