stationId,stationType,stationName,stationAddress,direction,longitude,latitude,localInfo
405000379,현대카드,대기고등학교,제주시 봉개동,제대-봉개,126.593596,33.491973,봉아름지역아동센터 우측
405000378,정낭형,대기고등학교,제주시 봉개동,봉개-제주여고,126.593715,33.491689,봉아름지역아동센터 건너편
405000665,정낭형,대동마을,제주시 이호동,함덕-하귀,126.463785,33.494455,GS칼텍스 앞
405000664,현대카드,대동마을,제주시 이호동,하귀-함덕,126.463793,33.494607,이호석재사 앞
406000143,기타,대륜동주민센터,서귀포시 대륜동,상예2동-중앙R,126.511195,33.248487,대륜동주민센터 앞
405000495,현대카드,대림2차아파트,제주시 연동,제주고-삼양,126.48835,33.47885,김밥상회 앞
405000494,현대카드,대림2차아파트,제주시 연동,삼양-제주고,126.488,33.479006,해맑은떡방 건너편
405001600,표지판형,대림동,제주시 구좌읍,신촌-제주방향,126.75497,33.499007,올레길식당 좌측
405001599,표지판형,대림동,제주시 구좌읍,신촌-제주,126.755253,33.499197,올레길식당 맞은편
405001084,현대카드,대림리사무소,제주시 한림읍,제주-한림,126.281467,33.422633,반사경시설물 앞
405001083,현대카드,대림리사무소,제주시 한림읍,한림-제주,126.280617,33.422517,대림리사무소 우측
405002413,표지판형,대림사거리,제주시 한림읍,"",126.277876,33.42143,""
405001082,표지판형,대림사거리,제주시 한림읍,한림-제주,126.278812,33.422178,한수풀로160 창고 좌측
405001081,구형,대림사거리,제주시 한림읍,제주-한림,126.277759,33.42216,제주즐겨찾기여행사 좌측
406001485,신형,대림아파트,서귀포시 대천동,혁신도시-월드컵경기장,126.505573,33.250518,성산그린하이츠빌라앞
405000263,현대카드,대림아파트,제주시 일도2동,국제부두-제주고,126.55038,33.499877,일도 대림2차아파트 203동 앞
405000262,정낭형,대림아파트,제주시 일도2동,제주고-국제부두,126.550233,33.499617,다해수산 앞
405001230,도시형,대림입구,제주시 한림읍,제주-서귀,126.271983,33.428467,용운동방향
405001229,신형,대림입구,제주시 한림읍,서귀-제주,126.272392,33.428598,수원리방향
405001086,구형,대림입전동,제주시 한림읍,대림리-동명리,126.283523,33.422006,회전교차로 오른쪽
405001085,도시형,대림입전동,제주시 한림읍,제주-한림,126.283367,33.422184,회전교차로 직진
406000071,정낭형,대림한숲빌라,서귀포시 대천동,통과노선없음,126.505983,33.25165,대림아파트 111동 앞
405002723,"",대서리사무소,"","",126.294513,33.962555,""
405002722,"",대서리사무소,"","",126.294548,33.962684,""
405000239,도시형,대섬입구,제주시 조천읍,서귀-제주,126.626003,33.535834,대섬주유소
405000238,신형,대섬입구,제주시 조천읍,제주-서귀,126.625732,33.535707,애월주유소 건너편
405002589,"",대성감귤,"","",126.674572,33.505284,""
405002588,"",대성감귤,"","",126.674653,33.50535,""
406001930,"",대성동,"","",126.676576,33.293001,""
406000796,농촌형,대성동,서귀포시 남원읍 위미리,서귀-고성,126.676578,33.293415,한남리방향 주황색단독주택앞
406000794,각주형,대성동,서귀포시 남원읍 위미리,고성-서귀,126.676124,33.292811,위미대성로 125-58 맞은편
406001932,"",대성동(동),"","",126.67906,33.291817,""
406001931,"",대성동(동),"","",126.678507,33.29205,""
406000795,감귤형,대성동오거리,서귀포시 남원읍 위미리,제주-서귀,126.676167,33.29325,신례리방향 휴애리자연생활공원앞
405001171,구형,대성목장,제주시 구좌읍,표선-제주,126.747683,33.430883,대천동방향
405001170,구형,대성목장,제주시 구좌읍,제주-표선,126.747534,33.430709,제주민속식품입구 방향
406000907,정낭형,대수동,서귀포시 대정읍 일과리,제주-서귀,126.23362,33.239596,명인모터스
406000906,정낭형,대수동,서귀포시 대정읍 일과리,서귀-제주,126.233866,33.239983,일과1리 방향
406001540,현대카드,대신중학교,서귀포시 대천동,"",126.505807,33.25595,""
406001539,현대카드,대신중학교,서귀포시 대천동,"",126.505002,33.256189,""
405002750,"",대왕산입구,"","",126.319804,33.941296,""
405002749,"",대왕산입구,"","",126.31977,33.941227,""
405000583,신형,대용소천,제주시 봉개동,동문R-월평,126.590135,33.480927,용강동 방면
405000582,표지판형,대용소천,제주시 봉개동,"",126.590269,33.481009,""
405002311,현대카드,대원 오등동입구,제주시 아라동,"",126.542533,33.477423,""
405000543,현대카드,대원 오등동입구,제주시 아라동,터미널-정실,126.542336,33.477571,아라용역 우측
405000546,도시형,대원마을,제주시 아라동,정실-터미널,126.534743,33.476443,오리온제주영업소 우측
405000545,신형,대원마을,제주시 아라동,터미널-정실,126.5345,33.476505,하나출판 앞
406000202,감귤형,대원상동,서귀포시 남원읍 위미리,제주-서귀,126.669891,33.274958,강남농약사 앞
406000201,도시형,대원상동,서귀포시 남원읍 위미리,서귀-제주,126.670583,33.274833,한라수산질병관리원 우측
405000265,정낭형,대유대림아파트,제주시 일도2동,국제부두-제주고,126.5526,33.5024,대유대림아파트 316동 앞
405000264,정낭형,대유대림아파트,제주시 일도2동,제주고-국제부두,126.552724,33.502449,농협하나로마트 농산물직판장 앞
406000886,감귤형,대전동,서귀포시 남원읍 한남리,제주-서귀,126.700429,33.313918,한남가든 입구
406000885,일반형,대전동,서귀포시 남원읍 한남리,서귀-제주,126.700685,33.313785,한신로 73-14 맞은편
406000948,정낭형,대정고등학교,서귀포시 대정읍 상모리,서귀-제주,126.261869,33.230366,대정고등학교 앞
406000950,신형,대정농공단지,서귀포시 대정읍 일과리,신창-대정,126.22935,33.257467,축산물판매장 좌측
406000949,신형,대정농공단지,서귀포시 대정읍 일과리,대정-한림,126.229217,33.257217,쵸콜릿박물관입구 우측
406000717,정낭형,대정농공단지입구,서귀포시 대정읍 일과리,서귀-제주,126.220397,33.24819,무릉1리 방향
406000716,정낭형,대정농공단지입구,서귀포시 대정읍 일과리,제주-서귀,126.220264,33.248071,일과2리사무소방향 승차대
406001507,현대카드,대정농협,서귀포시 대정읍 하모리,제주-모슬포,126.252256,33.222333,대정농협 맞은편
406002023,"",대정농협감귤선과장,"","",126.268392,33.256904,""
406002022,"",대정농협감귤선과장,"","",126.26785,33.257266,""
406001875,일반형,대정농협하나로마트,"","",126.265382,33.233477,""
406001874,일반형,대정농협하나로마트,"","",126.264497,33.23306,""
406000910,농촌형,대정서초등학교,서귀포시 대정읍 동일리,제주-서귀,126.238167,33.231783,대정서초등학교 앞
406000909,농촌형,대정서초등학교,서귀포시 대정읍 동일리,서귀-제주,126.23825,33.23195,우일건재사 앞/대정서초등학교 건너편
406002092,"",대정여고 앞,"","",126.252812,33.227696,""
406002086,"",대정여고 앞,"","",126.252688,33.22771,""
406001681,일반형,대정읍 다목적회관,서귀포시 대정읍 상모리,"",126.269341,33.219583,""
406001680,일반형,대정읍 다목적회관,서귀포시 대정읍 상모리,"",126.269484,33.219357,""
406000913,신형,대정읍사무소,서귀포시 대정읍 하모리,제주-서귀,126.251717,33.225917,제주인 제주공인중개사 사무소
406000916,감귤형,대정초교후문,서귀포시 대정읍 상모리,제주-모슬포,126.256165,33.225748,하르방밀면 앞
406000915,농촌형,대정초교후문,서귀포시 대정읍 상모리,모슬포-제주,126.256383,33.225567,(주)새한하이테크 앞
406001217,현대카드,대정초등학교,서귀포시 대정읍 상모리,제주-서귀,126.25639,33.224779,대정초등학교 맞은편
406001547,현대카드,대정환승정류장(대정읍사무소),서귀포시 대정읍 하모리,"",126.251735,33.226049,""
406001546,현대카드,대정환승정류장(대정읍사무소),서귀포시 대정읍 하모리,"",126.252947,33.225768,""
406001800,일반형,대진유토피아,"","",126.81477,33.342408,""
406001645,일반형,대천동주민센터,서귀포시 대천동,"",126.478265,33.250234,""
406001644,일반형,대천동주민센터,서귀포시 대천동,"",126.478187,33.250281,""
406000023,농촌형,대천동주민센터,서귀포시 대천동,중앙R-상예2동,126.477804,33.251548,중문동방향. 대천동주민센터 맞은편
406000022,농촌형,대천동주민센터,서귀포시 대천동,대평리-중앙R,126.478282,33.250878,대천동주민센터 좌측
405002002,현대카드,대천환승정류장,제주시 구좌읍,"",126.736819,33.436282,""
405001173,현대카드,대천환승정류장(교래방향),제주시 구좌읍,성산항-제주,126.734546,33.435149,현대오일 앞
405001174,현대카드,대천환승정류장(세화방향),제주시 구좌읍,제주-성산,126.736974,33.436169,송당승마장
405001165,현대카드,대천환승정류장(제주방향),제주시 구좌읍,표선-제주,126.734895,33.43642,송당승마장
405001172,현대카드,대천환승정류장(표선방향),제주시 구좌읍,제주-표선,126.737143,33.435376,대성목장 방향
406000367,신형,대평리,서귀포시 안덕면 창천리,위미-대평,126.366933,33.235217,대평리농산물직판장 앞
406000366,일반형,대평리,서귀포시 안덕면 창천리,대평리-중앙R-위미,126.366924,33.23491,단독주택 앞
406000365,일반형,대평리사무소,서귀포시 안덕면 창천리,안덕농협-대평,126.366153,33.238195,올레풍차펜션 앞
406000364,일반형,대평리사무소,서귀포시 안덕면 창천리,대평리-안덕농협,126.366319,33.238243,올레풍차펜션게스트하우스앞
406001476,신형,대포동,서귀포시 중문동,대포동-중앙R,126.431819,33.243006,대포슈퍼 앞
406000405,신형,대포동,서귀포시 중문동,중앙R-대포,126.431682,33.242927,컨벤션센터방향. 단독주택 앞
406001241,현대카드,대포포구,서귀포시 중문동,중앙R-대포포구,126.43575,33.23879,GS편의점 맞은편
406001240,신형,대포포구,서귀포시 중문동,대포포구-중앙R,126.43565,33.238881,관광지이정표 앞
406001178,정낭형,대포항,서귀포시 중문동,서귀-제주,126.437671,33.239869,컨벤션방향. 비닐하우스 앞
406001177,600번전용폴,대포항,서귀포시 중문동,제주-서귀,126.437737,33.239739,큰갯물 횟집
405000464,도시형,대학동,제주시 용담2동,제대-도평,126.507645,33.512979,현대아파트 앞 (해안도로 방향)
405000463,도시형,대학동,제주시 용담2동,도평-제대,126.506667,33.51305,미화빌라 앞
405000679,현대카드,대한목공소,제주시 삼양동,관광대-봉개,126.595175,33.499533,대합실 맞은편
405000678,현대카드,대한목공소,제주시 삼양동,봉개-제주고,126.595369,33.49948,대합실 앞
405002089,표지판형,대한적십자사 제주특별자치도지사,제주시 아라동,"",126.521758,33.463212,""
405002088,표지판형,대한적십자사 제주특별자치도지사,제주시 아라동,"",126.521251,33.463418,""
406000211,감귤형,대화동,서귀포시 남원읍 위미리,서귀-제주,126.6518,33.27275,"위미2리 방향, 단독주택 앞"
405001727,현대카드,대흘1리,제주시 조천읍,대흘-신서귀,126.651658,33.498895,대흘리 삼거리(상하수도본부맞은편)
405001148,구형,대흘1리,제주시 조천읍,와산-신촌,126.653917,33.49855,대흘슈퍼 좌측
405001147,표지판형,대흘1리,제주시 조천읍,제주-신촌,126.6541,33.498467,대흘슈퍼 건너편
405001146,신형,대흘1리,제주시 조천읍,서귀-제주,126.65285,33.498167,삼일교회 좌측
405000958,현대카드,대흘2리,제주시 조천읍,와산-신촌,126.676433,33.512667,농업회사법인 일해 좌측
405000957,구형,대흘2리,제주시 조천읍,와산-신촌,126.674006,33.511868,"함덕방향, 사거리동쪽"
405000956,현대카드,대흘2리,제주시 조천읍,"",126.673,33.51155,""
405000949,구형,대흘2리,제주시 조천읍,와산-신촌,126.671316,33.513348,곱은달길25 건물 우측
405000948,표지판형,대흘2리 못동산,제주시 조천읍,신촌-와산,126.671197,33.513296,삼거리 승차대 앞
405000955,표지판형,대흘2리 사거리,제주시 조천읍,와산-신촌,126.67315,33.511967,"대흘방향, 내리막길 단독주택 앞"
405000959,표지판형,대흘2리 새동네,제주시 조천읍,신촌-와산,126.67645,33.512883,"와산방향, 310 단독주택 앞"
405002542,"",대흘교차로,"","",126.678073,33.469363,""
405001160,구형,대흘교차로,제주시 조천읍,제주-표선,126.679717,33.468417,선인동 방향
405001159,구형,대흘교차로,제주시 조천읍,표선-제주,126.6764,33.468983,남조로검문소 방향
405000994,현대카드,대흘리,제주시 조천읍,제주-신촌,126.65895,33.498267,농부와꽃돼지식당 우측
405000993,현대카드,대흘리,제주시 조천읍,와산-신촌,126.659067,33.498217,농부와꽃돼지식당 건너편
405001867,표지판형,대흘소공원,제주시 조천읍,신촌-제주,126.659298,33.499841,대흘리방면 승차대(메이플하우스입구 맞은편)
405001866,신형,대흘소공원,제주시 조천읍,신촌-제주,126.659334,33.500208,대흘리방면(메이풀하우스입구앞)
405001405,도시형,대흘초등학교,제주시 조천읍,와산-신촌,126.658497,33.498966,대흘초등학교 우측
405000992,도시형,대흘초등학교,제주시 조천읍,제주-신촌,126.65745,33.499017,대흘초등학교 건너편
